"日期","最新","开盘","高","低","交易量","百分比变化"
"2010年3月11日","10,610.0","10,608.0","10,612.0","10,607.0","75.72K","0.43"
"2010年3月10日","10,565.0","10,560.0","10,597.0","10,520.0","111.08K","0.01"
"2010年3月9日","10,564.0","10,538.0","10,606.0","10,500.0","107.36K","0.25"
"2010年3月8日","10,538.0","10,544.0","10,579.0","10,532.0","78.56K","-0.07"
"2010年3月5日","10,545.0","10,430.0","10,561.0","10,427.0","118.67K","1.09"
"2010年3月4日","10,431.0","10,430.0","10,435.0","10,427.0","93.33K","0.42"
"2010年3月3日","10,387.0","10,395.0","10,458.0","10,364.0","105.12K","-0.12"
"2010年3月2日","10,399.0","10,382.0","10,447.0","10,371.0","89.84K","0.13"
"2010年3月1日","10,385.0","10,324.0","10,403.0","10,324.0","90.63K","0.72"
"2010年2月26日","10,311.0","10,315.0","10,354.0","10,258.0","98.49K","-0.05"
"2010年2月25日","10,316.0","10,355.0","10,355.0","10,172.0","147.61K","-0.38"
"2010年2月24日","10,355.0","10,298.0","10,379.0","10,269.0","109.74K","0.54"
"2010年2月23日","10,299.0","10,366.0","10,414.0","10,251.0","126.26K","-0.72"
"2010年2月22日","10,374.0","10,368.0","10,434.0","10,352.0","79.56K","-0.04"
"2010年2月19日","10,378.0","10,378.0","10,421.0","10,277.0","121.65K","0.03"
"2010年2月18日","10,375.0","10,298.0","10,385.0","10,245.0","102.18K","0.77"
"2010年2月17日","10,296.0","10,237.0","10,300.0","10,232.0","103.76K","0.54"
"2010年2月16日","10,241.0","10,109.0","10,252.0","10,067.0","106.06K","1.55"
"2010年2月15日","10,085.0","10,098.0","10,112.0","10,068.0","0","-0.32"
"2010年2月12日","10,117.0","10,109.0","10,140.0","9,951.0","157.88K","0.07"
"2010年2月11日","10,110.0","9,987.0","10,129.0","9,940.0","138.60K","1.25"
"2010年2月10日","9,985.0","10,007.0","10,057.0","9,928.0","132.69K","-0.19"
"2010年2月9日","10,004.0","9,894.0","10,104.0","9,878.0","184.08K","1.10"
"2010年2月8日","9,895.0","9,894.0","9,894.0","9,880.0","136.08K","-0.46"
"2010年2月5日","9,941.0","9,978.0","10,004.0","9,791.0","242.97K","-0.38"
"2010年2月4日","9,979.0","10,240.0","10,255.0","9,955.0","201.47K","-2.56"
"2010年2月3日","10,241.0","10,226.0","10,261.0","10,187.0","112.52K","0.17"
"2010年2月2日","10,224.0","10,137.0","10,266.0","10,103.0","137.52K","0.86"
"2010年2月1日","10,137.0","10,013.0","10,145.0","10,005.0","121.77K","1.20"
"2010年1月29日","10,017.0","10,070.0","10,192.0","9,994.0","189.89K","-0.45"
"2010年1月28日","10,062.0","10,188.0","10,264.0","10,005.0","195.69K","-1.30"
"2010年1月27日","10,195.0","10,140.0","10,205.0","10,055.0","189.54K","0.56"
"2010年1月26日","10,138.0","10,149.0","10,236.0","10,054.0","164.30K","-0.02"
"2010年1月25日","10,140.0","10,149.0","10,172.0","10,131.0","139.82K","-0.11"
"2010年1月22日","10,151.0","10,336.0","10,375.0","10,111.0","213.60K","-1.81"
"2010年1月21日","10,338.0","10,556.0","10,591.0","10,327.0","208.15K","-2.07"
"2010年1月20日","10,557.0","10,665.0","10,676.0","10,467.0","157.06K","-1.06"
"2010年1月19日","10,670.0","10,561.0","10,687.0","10,519.0","118.55K","0.59"
"2010年1月18日","10,607.0","10,558.0","10,607.0","10,543.0","0","0.42"
"2010年1月15日","10,563.0","10,673.0","10,679.0","10,508.0","140.59K","-0.94"
"2010年1月14日","10,663.0","10,626.0","10,672.0","10,604.0","80.52K","0.33"
"2010年1月13日","10,628.0","10,589.0","10,656.0","10,561.0","113.58K","0.38"
"2010年1月12日","10,588.0","10,592.0","10,603.0","10,514.0","126.89K","-0.15"
"2010年1月11日","10,604.0","10,573.0","10,623.0","10,537.0","93.89K","0.36"
"2010年1月8日","10,566.0","10,548.0","10,579.0","10,496.0","79.93K","0.20"
"2010年1月7日","10,545.0","10,518.0","10,560.0","10,451.0","112.28K","0.28"
"2010年1月6日","10,516.0","10,514.0","10,544.0","10,479.0","97.17K","0.01"
"2010年1月5日","10,515.0","10,520.0","10,538.0","10,455.0","93.29K","-0.04"
"2010年1月4日","10,519.0","10,384.0","10,548.0","10,384.0","93.77K","1.28"
"2010年1月1日","10,386.0","10,386.0","10,386.0","10,386.0","0","0.20"
"2009年12月31日","10,365.0","10,485.0","10,514.0","10,360.0","39.65K","-1.19"
"2009年12月30日","10,490.0","10,485.0","10,494.0","10,424.0","44.97K","0.03"
"2009年12月29日","10,487.0","10,482.0","10,526.0","10,477.0","41.70K","0.00"
"2009年12月28日","10,487.0","10,455.0","10,494.0","10,429.0","34.48K","0.17"
"2009年12月25日","10,469.0","10,469.0","10,469.0","10,469.0","0","0.03"
"2009年12月24日","10,466.0","10,400.0","10,472.0","10,397.0","20.86K","0.60"
"2009年12月23日","10,404.0","10,403.0","10,450.0","10,375.0","48.44K","-0.04"
"2009年12月22日","10,408.0","10,343.0","10,420.0","10,333.0","63.76K","0.64"
"2009年12月21日","10,342.0","10,276.0","10,398.0","10,261.0","83.64K","-0.16"
"2009年12月18日","10,359.0","10,328.0","10,420.0","10,322.0","0","0.25"
"2009年12月17日","10,333.0","10,451.0","10,457.0","10,309.0","16.99K","-1.13"
"2009年12月16日","10,451.0","10,461.0","10,520.0","10,429.0","20.06K","-0.08"
"2009年12月15日","10,459.0","10,495.0","10,513.0","10,426.0","29.88K","-0.37"
"2009年12月14日","10,498.0","10,486.0","10,571.0","10,458.0","31.66K","0.13"
"2009年12月11日","10,484.0","10,404.0","10,488.0","10,400.0","40.08K","0.79"
"2009年12月10日","10,402.0","10,322.0","10,444.0","10,303.0","84.87K","0.70"
"2009年12月9日","10,330.0","10,274.0","10,338.0","10,228.0","137.68K","0.57"
"2009年12月8日","10,271.0","10,391.0","10,421.0","10,240.0","150.31K","-1.15"
"2009年12月7日","10,391.0","10,398.0","10,435.0","10,325.0","107.84K","-0.09"
"2009年12月4日","10,400.0","10,347.0","10,509.0","10,300.0","207.48K","0.46"
"2009年12月3日","10,352.0","10,440.0","10,500.0","10,338.0","131.40K","-0.83"
"2009年12月2日","10,439.0","10,460.0","10,505.0","10,412.0","105.25K","-0.21"
"2009年12月1日","10,461.0","10,322.0","10,494.0","10,316.0","124.60K","1.23"
"2009年11月30日","10,334.0","10,309.0","10,367.0","10,251.0","145.72K","0.41"
"2009年11月27日","10,292.0","10,443.0","10,467.0","10,116.0","140.04K","0.30"
"2009年11月26日","10,261.0","10,439.0","10,466.0","10,244.0","0","-1.73"
"2009年11月25日","10,442.0","10,409.0","10,469.0","10,398.0","90.61K","0.36"
"2009年11月24日","10,405.0","10,422.0","10,441.0","10,330.0","124.57K","-0.16"
"2009年11月23日","10,422.0","10,304.0","10,486.0","10,294.0","113.14K","1.16"
"2009年11月20日","10,303.0","10,326.0","10,332.0","10,236.0","102.31K","-0.23"
"2009年11月19日","10,327.0","10,404.0","10,412.0","10,233.0","133.53K","-0.74"
"2009年11月18日","10,404.0","10,395.0","10,427.0","10,338.0","96.28K","0.06"
"2009年11月17日","10,398.0","10,364.0","10,410.0","10,329.0","107.45K","0.29"
"2009年11月16日","10,368.0","10,243.0","10,404.0","10,240.0","130.93K","1.23"
"2009年11月13日","10,242.0","10,186.0","10,271.0","10,158.0","116.55K","0.52"
"2009年11月12日","10,189.0","10,258.0","10,289.0","10,137.0","144.44K","-0.68"
"2009年11月11日","10,259.0","10,220.0","10,309.0","10,211.0","131.31K","0.41"
"2009年11月10日","10,217.0","10,192.0","10,227.0","10,153.0","123.41K","0.25"
"2009年11月9日","10,192.0","9,979.0","10,196.0","9,969.0","119.64K","2.14"
"2009年11月6日","9,978.0","9,953.0","10,007.0","9,874.0","151.79K","0.24"
"2009年11月5日","9,954.0","9,785.0","9,970.0","9,722.0","158.71K","1.73"
"2009年11月4日","9,785.0","9,716.0","9,887.0","9,712.0","195.52K","0.70"
"2009年11月3日","9,717.0","9,740.0","9,775.0","9,627.0","173.57K","-0.18"
"2009年11月2日","9,735.0","9,658.0","9,812.0","9,596.0","219.77K","0.73"
"2009年10月30日","9,664.0","9,903.0","9,910.0","9,632.0","287.05K","-2.41"
"2009年10月29日","9,903.0","9,713.0","9,922.0","9,702.0","165.76K","1.98"
"2009年10月28日","9,711.0","9,840.0","9,859.0","9,705.0","187.94K","-1.26"
"2009年10月27日","9,835.0","9,838.0","9,899.0","9,787.0","191.65K","-0.06"
"2009年10月26日","9,841.0","9,925.0","10,025.0","9,793.0","194.15K","-0.91"
"2009年10月23日","9,931.0","10,041.0","10,068.0","9,882.0","193.03K","-1.07"
"2009年10月22日","10,038.0","9,889.0","10,056.0","9,861.0","179.44K","1.38"
"2009年10月21日","9,901.0","9,998.0","10,068.0","9,829.0","173.01K","-0.99"
"2009年10月20日","10,000.0","10,013.0","10,070.0","9,936.0","158.29K","-0.11"
"2009年10月19日","10,011.0","9,912.0","10,064.0","9,874.0","129.50K","0.88"
"2009年10月16日","9,924.0","9,970.0","10,004.0","9,884.0","150.07K","-0.40"
"2009年10月15日","9,964.0","9,952.0","10,007.0","9,906.0","115.71K","0.12"
"2009年10月14日","9,952.0","9,831.0","9,973.0","9,831.0","125.21K","1.46"
"2009年10月13日","9,809.0","9,819.0","9,848.0","9,759.0","114.15K","-0.10"
"2009年10月12日","9,819.0","9,809.0","9,876.0","9,793.0","84.38K","0.12"
"2009年10月9日","9,807.0","9,743.0","9,814.0","9,706.0","92.48K","0.62"
"2009年10月8日","9,747.0","9,675.0","9,783.0","9,670.0","129.70K","0.77"
"2009年10月7日","9,673.0","9,650.0","9,702.0","9,621.0","117.44K","0.20"
"2009年10月6日","9,654.0","9,546.0","9,717.0","9,529.0","149.34K","1.13"
"2009年10月5日","9,546.0","9,432.0","9,568.0","9,416.0","125.37K","1.18"
"2009年10月2日","9,435.0","9,462.0","9,470.0","9,336.0","180.13K","-0.38"
"2009年10月1日","9,471.0","9,664.0","9,684.0","9,438.0","188.09K","-1.89"
"2009年9月30日","9,653.0","9,673.0","9,735.0","9,544.0","221.19K","-0.21"
"2009年9月29日","9,673.0","9,731.0","9,775.0","9,670.0","129.53K","-0.57"
"2009年9月28日","9,728.0","9,622.0","9,764.0","9,571.0","118.41K","1.13"
"2009年9月25日","9,619.0","9,635.0","9,677.0","9,576.0","145.13K","-0.17"
"2009年9月24日","9,635.0","9,713.0","9,757.0","9,600.0","172.62K","-0.84"
"2009年9月23日","9,717.0","9,768.0","9,857.0","9,679.0","151.36K","-0.55"
"2009年9月22日","9,771.0","9,718.0","9,792.0","9,710.0","106.61K","0.55"
"2009年9月21日","9,718.0","9,716.0","9,744.0","9,662.0","119.24K","-1.22"
"2009年9月18日","9,837.6","9,800.0","9,859.0","9,745.0","0","0.39"
"2009年9月17日","9,799.0","9,789.0","9,857.0","9,751.0","15.29K","0.13"
"2009年9月16日","9,786.0","9,664.0","9,803.0","9,654.0","21.83K","1.28"
"2009年9月15日","9,662.0","9,611.0","9,714.0","9,578.0","34.32K","0.53"
"2009年9月14日","9,611.0","9,592.0","9,629.0","9,497.0","28.68K","0.20"
"2009年9月11日","9,592.0","9,609.0","9,649.0","9,570.0","37.95K","-0.14"
"2009年9月10日","9,605.0","9,536.0","9,632.0","9,504.0","72.08K","0.70"
"2009年9月9日","9,538.0","9,492.0","9,577.0","9,444.0","162.67K","0.44"
"2009年9月8日","9,496.0","9,410.0","9,528.0","9,401.0","131.74K","0.84"
"2009年9月4日","9,417.0","9,330.0","9,442.0","9,315.0","129.72K","0.93"
"2009年9月3日","9,330.0","9,273.0","9,353.0","9,247.0","113.51K","0.57"
"2009年9月2日","9,277.0","9,302.0","9,341.0","9,258.0","149.51K","-0.28"
"2009年9月1日","9,303.0","9,494.0","9,554.0","9,284.0","248.17K","-1.93"
"2009年8月31日","9,486.0","9,523.0","9,558.0","9,426.0","124.59K","-0.52"
"2009年8月28日","9,536.0","9,569.0","9,638.0","9,485.0","136.89K","-0.32"
"2009年8月27日","9,567.0","9,522.0","9,598.0","9,443.0","161.85K","0.43"
"2009年8月26日","9,526.0","9,521.0","9,572.0","9,473.0","139.46K","0.03"
"2009年8月25日","9,523.0","9,490.0","9,617.0","9,441.0","161.68K","0.32"
"2009年8月24日","9,493.0","9,487.0","9,576.0","9,474.0","132.69K","0.04"
"2009年8月21日","9,489.0","9,318.0","9,508.0","9,249.0","128.80K","1.81"
"2009年8月20日","9,320.0","9,277.0","9,348.0","9,244.0","110.51K","0.47"
"2009年8月19日","9,276.0","9,207.0","9,299.0","9,107.0","144.98K","0.75"
"2009年8月18日","9,207.0","9,118.0","9,213.0","9,106.0","129.22K","0.95"
"2009年8月17日","9,120.0","9,305.0","9,306.0","9,091.0","146.22K","-2.16"
"2009年8月14日","9,321.0","9,386.0","9,407.0","9,202.0","130.01K","-0.71"
"2009年8月13日","9,388.0","9,321.0","9,432.0","9,270.0","141.66K","0.74"
"2009年8月12日","9,319.0","9,216.0","9,404.0","9,160.0","142.98K","1.12"
"2009年8月11日","9,216.0","9,317.0","9,348.0","9,182.0","115.85K","-1.12"
"2009年8月10日","9,320.0","9,321.0","9,340.0","9,253.0","88.42K","-0.05"
"2009年8月7日","9,325.0","9,224.0","9,404.0","9,191.0","126.37K","1.04"
"2009年8月6日","9,229.0","9,247.0","9,330.0","9,171.0","129.41K","-0.17"
"2009年8月5日","9,245.0","9,285.0","9,302.0","9,164.0","140.24K","-0.45"
"2009年8月4日","9,287.0","9,246.0","9,289.0","9,181.0","127.19K","0.42"
"2009年8月3日","9,248.0","9,100.0","9,255.0","9,099.0","130.26K","1.34"
"2009年7月31日","9,126.0","9,091.0","9,199.0","9,071.0","135.64K","0.40"
"2009年7月30日","9,090.0","9,044.0","9,203.0","9,038.0","150.35K","0.48"
"2009年7月29日","9,047.0","9,047.0","9,053.0","8,955.0","130.77K","-0.03"
"2009年7月28日","9,050.0","9,065.0","9,088.0","8,962.0","127.95K","-0.22"
"2009年7月27日","9,070.0","9,051.0","9,114.0","8,990.0","118.00K","0.13"
"2009年7月24日","9,058.0","8,972.0","9,065.0","8,947.0","101.82K","0.75"
"2009年7月23日","8,991.0","8,837.0","9,055.0","8,828.0","141.01K","1.79"
"2009年7月22日","8,833.0","8,874.0","8,907.0","8,810.0","139.47K","-0.60"
"2009年7月21日","8,886.0","8,800.0","8,890.0","8,762.0","133.99K","0.92"
"2009年7月20日","8,805.0","8,694.0","8,810.0","8,667.0","124.42K","1.24"
"2009年7月17日","8,697.0","8,666.0","8,708.0","8,611.0","102.84K","0.32"
"2009年7月16日","8,669.0","8,536.0","8,691.0","8,503.0","123.74K","1.47"
"2009年7月15日","8,543.0","8,327.0","8,576.0","8,327.0","130.18K","2.88"
"2009年7月14日","8,304.0","8,256.0","8,334.0","8,231.0","126.14K","0.54"
"2009年7月13日","8,259.0","8,086.0","8,280.0","8,018.0","122.89K","2.15"
"2009年7月10日","8,085.0","8,134.0","8,134.0","8,041.0","112.29K","-0.60"
"2009年7月9日","8,134.0","8,119.0","8,190.0","8,092.0","116.08K","0.22"
"2009年7月8日","8,116.0","8,131.0","8,166.0","8,035.0","164.71K","-0.18"
"2009年7月7日","8,131.0","8,278.0","8,296.0","8,086.0","144.38K","-1.76"
"2009年7月6日","8,277.0","8,230.0","8,283.0","8,142.0","131.78K","0.44"
"2009年7月3日","8,241.0","8,242.0","8,270.0","8,205.0","134.52K","0.00"
"2009年7月2日","8,241.0","8,446.0","8,450.0","8,232.0","134.52K","-2.45"
"2009年7月1日","8,448.0","8,397.0","8,527.0","8,380.0","115.47K","0.64"
"2009年6月30日","8,394.0","8,458.0","8,505.0","8,334.0","134.28K","-0.76"
"2009年6月29日","8,458.0","8,371.0","8,476.0","8,320.0","96.80K","1.02"
"2009年6月26日","8,373.0","8,413.0","8,432.0","8,342.0","111.24K","-0.49"
"2009年6月25日","8,414.0","8,254.0","8,432.0","8,194.0","169.85K","1.91"
"2009年6月24日","8,256.0","8,258.0","8,370.0","8,201.0","135.23K","-0.01"
"2009年6月23日","8,257.0","8,283.0","8,326.0","8,228.0","136.60K","-0.31"
"2009年6月22日","8,283.0","8,461.0","8,509.0","8,275.0","138.11K","-3.78"
"2009年6月19日","8,608.2","8,548.0","8,629.0","8,548.0","1.57K","0.68"
"2009年6月18日","8,550.0","8,502.0","8,596.0","8,475.0","17.35K","0.67"
"2009年6月17日","8,493.0","8,508.0","8,563.0","8,462.0","19.95K","-0.25"
"2009年6月16日","8,514.0","8,621.0","8,659.0","8,498.0","22.62K","-1.22"
"2009年6月15日","8,619.0","8,787.0","8,787.0","8,577.0","28.38K","-1.95"
"2009年6月12日","8,790.0","8,744.0","8,810.0","8,702.0","40.38K","0.45"
"2009年6月11日","8,751.0","8,750.0","8,880.0","8,729.0","77.60K","-0.03"
"2009年6月10日","8,754.0","8,742.0","8,864.0","8,637.0","159.27K","0.14"
"2009年6月9日","8,742.0","8,758.0","8,803.0","8,717.0","115.40K","-0.19"
"2009年6月8日","8,759.0","8,750.0","8,821.0","8,627.0","128.93K","-0.03"
"2009年6月5日","8,762.0","8,734.0","8,900.0","8,691.0","161.87K","0.37"
"2009年6月4日","8,730.0","8,661.0","8,745.0","8,626.0","110.60K","0.70"
"2009年6月3日","8,669.0","8,720.0","8,751.0","8,583.0","125.62K","-0.52"
"2009年6月2日","8,714.0","8,684.0","8,781.0","8,648.0","133.10K","0.30"
"2009年6月1日","8,688.0","8,503.0","8,744.0","8,472.0","143.94K","2.36"
"2009年5月29日","8,488.0","8,382.0","8,556.0","8,352.0","146.42K","1.24"
"2009年5月28日","8,384.0","8,291.0","8,424.0","8,230.0","199.27K","1.05"
"2009年5月27日","8,297.0","8,444.0","8,504.0","8,273.0","168.65K","-1.94"
"2009年5月26日","8,461.0","8,269.0","8,485.0","8,194.0","178.79K","2.43"
"2009年5月22日","8,260.0","8,295.0","8,354.0","8,242.0","112.95K","-0.42"
"2009年5月21日","8,295.0","8,396.0","8,403.0","8,207.0","163.49K","-1.19"
"2009年5月20日","8,395.0","8,441.0","8,576.0","8,387.0","178.66K","-0.64"
"2009年5月19日","8,449.0","8,475.0","8,550.0","8,441.0","131.75K","-0.25"
"2009年5月18日","8,470.0","8,265.0","8,489.0","8,176.0","139.45K","2.46"
"2009年5月15日","8,267.0","8,293.0","8,374.0","8,206.0","166.07K","-0.24"
"2009年5月14日","8,287.0","8,288.0","8,349.0","8,236.0","141.54K","-0.08"
"2009年5月13日","8,294.0","8,436.0","8,467.0","8,231.0","171.99K","-1.68"
"2009年5月12日","8,436.0","8,403.0","8,481.0","8,327.0","177.86K","0.40"
"2009年5月11日","8,402.0","8,496.0","8,508.0","8,369.0","0","-1.34"
"2009年5月8日","8,516.0","8,385.0","8,552.0","8,365.0","170.64K","1.54"
"2009年5月7日","8,387.0","8,472.0","8,570.0","8,315.0","191.03K","-0.99"
"2009年5月6日","8,471.0","8,378.0","8,479.0","8,287.0","186.36K","1.06"
"2009年5月5日","8,382.0","8,363.0","8,410.0","8,311.0","125.59K","0.28"
"2009年5月4日","8,359.0","8,173.0","8,383.0","8,173.0","151.87K","2.18"
"2009年5月1日","8,181.0","8,086.0","8,192.0","8,047.0","121.21K","0.68"
"2009年4月30日","8,126.0","8,114.0","8,277.0","8,083.0","188.31K","0.01"
"2009年4月29日","8,125.0","7,958.0","8,206.0","7,944.0","171.54K","1.98"
"2009年4月28日","7,967.0","7,989.0","8,043.0","7,861.0","162.74K","-0.44"
"2009年4月27日","8,002.0","8,037.0","8,074.0","7,899.0","168.14K","-0.67"
"2009年4月24日","8,056.0","7,919.0","8,082.0","7,854.0","169.05K","1.78"
"2009年4月23日","7,915.0","7,803.0","7,975.0","7,752.0","196.05K","1.27"
"2009年4月22日","7,816.0","7,924.0","7,998.0","7,801.0","208.72K","-1.35"
"2009年4月21日","7,923.0","7,801.0","7,933.0","7,726.0","189.94K","1.32"
"2009年4月20日","7,820.0","8,069.0","8,073.0","7,785.0","150.96K","-3.27"
"2009年4月17日","8,084.0","8,059.0","8,137.0","8,006.0","143.26K","0.26"
"2009年4月16日","8,063.0","7,981.0","8,119.0","7,909.0","188.67K","1.04"
"2009年4月15日","7,980.0","7,872.0","7,995.0","7,814.0","167.43K","1.22"
"2009年4月14日","7,884.0","7,988.0","8,038.0","7,845.0","184.23K","-1.39"
"2009年4月13日","7,995.0","7,992.0","8,063.0","7,911.0","123.07K","-0.27"
"2009年4月9日","8,017.0","7,790.0","8,037.0","7,787.0","156.92K","2.87"
"2009年4月8日","7,793.0","7,771.0","7,838.0","7,653.0","153.78K","0.40"
"2009年4月7日","7,762.0","7,918.0","7,943.0","7,711.0","150.71K","-1.95"
"2009年4月6日","7,916.0","7,979.0","8,060.0","7,804.0","143.57K","-0.84"
"2009年4月3日","7,983.0","7,955.0","8,035.0","7,840.0","163.19K","0.31"
"2009年4月2日","7,958.0","7,714.0","8,023.0","7,701.0","209.36K","3.11"
"2009年4月1日","7,718.0","7,518.0","7,733.0","7,426.0","204.33K","2.06"
"2009年3月31日","7,562.0","7,481.0","7,671.0","7,477.0","186.61K","1.10"
"2009年3月30日","7,480.0","7,732.0","7,756.0","7,381.0","180.07K","-3.63"
"2009年3月27日","7,762.0","7,846.0","7,868.0","7,677.0","169.46K","-1.11"
"2009年3月26日","7,849.0","7,675.0","7,880.0","7,670.0","229.95K","2.20"
"2009年3月25日","7,680.0","7,621.0","7,809.0","7,492.0","237.94K","0.79"
"2009年3月24日","7,620.0","7,710.0","7,743.0","7,587.0","183.04K","-1.19"
"2009年3月23日","7,712.0","7,228.0","7,747.0","7,225.0","194.41K","3.46"
